33.99343490600586,-118.4417724609375
34.062992095947266,-118.3651351928711
34.01701354980469,-118.41055297851562
33.98849868774414,-118.47503662109375
34.004940032958984,-118.48625183105469
33.98802947998047,-118.45889282226562
33.99662399291992,-118.44745635986328
33.706520080566406,-118.2872543334961
33.835426330566406,-118.28824615478516
33.98369216918945,-118.44598388671875
33.99739074707031,-118.42530822753906
33.99044418334961,-118.44728088378906
33.993160247802734,-118.47855377197266
33.94561004638672,-118.40048217773438
34.004966735839844,-118.43360137939453
34.00489044189453,-118.43358612060547
34.01826858520508,-118.40707397460938
34.03969192504883,-118.42887115478516
33.997581481933594,-118.46075439453125
34.02752685546875,-118.41333770751953
34.03813934326172,-118.4329605102539
34.01859664916992,-118.49993896484375
33.99164962768555,-118.4461669921875
34.014278411865234,-118.49466705322266
34.05738830566406,-118.23798370361328
33.990509033203125,-118.46498107910156
33.9869499206543,-118.47245788574219
33.98680877685547,-118.47364807128906
34.09804153442383,-118.35308074951172
34.10096740722656,-118.34168243408203
33.9855842590332,-118.43830108642578
34.018733978271484,-118.50106048583984
33.98847579956055,-118.47501373291016
33.98910903930664,-118.44652557373047
33.99319076538086,-118.44185638427734
34.01104736328125,-118.48235321044922
34.01363754272461,-118.49391174316406
34.00331497192383,-118.48450469970703
34.00323486328125,-118.48442840576172
34.00467300415039,-118.48631286621094
34.003997802734375,-118.48519897460938
34.00165557861328,-118.48284149169922
33.999332427978516,-118.48101043701172
34.00064468383789,-118.48255157470703
33.99996566772461,-118.48155212402344
34.017242431640625,-118.49820709228516
34.01791000366211,-118.49897766113281
34.00046920776367,-118.48165130615234
34.00065612792969,-118.4818344116211
33.999332427978516,-118.48101806640625
34.00426483154297,-118.48574829101562
34.00226974487305,-118.48352813720703
34.15446853637695,-118.46699523925781
34.155460357666016,-118.46674346923828
33.996826171875,-118.47734832763672
33.98710250854492,-118.47377014160156
34.01541519165039,-118.49015808105469
33.98770523071289,-118.47197723388672
34.01470184326172,-118.49703216552734
33.805145263671875,-118.19084167480469
34.01821517944336,-118.40689086914062
33.993003845214844,-118.4786605834961
34.027767181396484,-118.39034271240234
34.002540588378906,-118.41551208496094
34.02660369873047,-118.37950897216797
34.028663635253906,-118.41163635253906
34.06330871582031,-118.3642807006836
34.00003433227539,-118.4654541015625
34.019615173339844,-118.49752044677734
33.90643310546875,-118.39061737060547
33.9892578125,-118.44696044921875
34.00305938720703,-118.40763092041016
33.986961364746094,-118.46647644042969
34.00263214111328,-118.40503692626953
33.906681060791016,-118.3902587890625
34.02266311645508,-118.40064239501953
33.98925018310547,-118.4626693725586
34.02706527709961,-118.38194274902344
33.98401641845703,-118.46538543701172
34.0002555847168,-118.47021484375
34.01863479614258,-118.49893951416016
34.018978118896484,-118.49826049804688
33.97493362426758,-118.35216522216797
33.998085021972656,-118.47445678710938
34.127235412597656,-118.0542984008789
33.98619842529297,-118.44337463378906
33.88040542602539,-118.30929565429688
34.00495147705078,-118.43354034423828
33.991329193115234,-118.46910858154297
33.99173355102539,-118.46973419189453
33.99082946777344,-117.34938049316406
34.060577392578125,-117.1832046508789
33.975921630859375,-117.34021759033203
34.06925964355469,-117.26187133789062
33.973445892333984,-117.32440185546875
34.07163619995117,-117.20685577392578
33.9396858215332,-117.26154327392578
33.940433502197266,-117.28812408447266
34.07087707519531,-117.20918273925781
33.945655822753906,-117.30175018310547
33.96087646484375,-117.31466674804688
33.9467658996582,-117.30133819580078
33.93986892700195,-117.28035736083984
34.06924819946289,-117.26211547851562
33.9421272277832,-117.26029968261719
34.06806564331055,-117.21498107910156
33.97248458862305,-117.32369232177734
34.105411529541016,-117.60224914550781
34.852012634277344,-117.08245086669922
33.94389343261719,-118.40502166748047
33.95408630371094,-118.3971939086914
34.06043243408203,-118.44508361816406
34.0522346496582,-118.24368286132812
33.81178283691406,-117.91963195800781
33.80461502075195,-117.92159271240234
34.057437896728516,-118.30613708496094
34.1096305847168,-117.53439331054688
33.95733642578125,-117.33055877685547
33.80878448486328,-117.92266082763672
34.14573669433594,-118.15240478515625
34.101837158203125,-118.32573699951172
34.05290985107422,-118.25585174560547
34.04019546508789,-118.26932525634766
33.808597564697266,-117.91890716552734
33.80931854248047,-117.91995239257812
33.983604431152344,-117.32718658447266
34.07354736328125,-118.24009704589844
34.043060302734375,-118.26724243164062
34.08375549316406,-118.35682678222656
34.07954025268555,-118.10208129882812
34.00389099121094,-118.40851593017578
33.9848518371582,-118.38203430175781
33.971961975097656,-118.42060089111328
34.000701904296875,-118.39439392089844
34.106937408447266,-118.27191925048828
33.728057861328125,-118.33993530273438
33.898799896240234,-118.3730239868164
33.98183822631836,-118.38587188720703
33.98326873779297,-118.38510131835938
33.9453125,-118.37071990966797
33.94550323486328,-118.37108612060547
33.981849670410156,-118.4086685180664
33.983421325683594,-118.38275909423828
33.98267364501953,-118.3835678100586
34.05901336669922,-118.37666320800781
33.98979949951172,-118.39424133300781
34.0523796081543,-118.37102508544922
34.05146026611328,-118.369384765625
34.05225372314453,-118.37122344970703
33.99370193481445,-118.41463470458984
33.9844856262207,-118.37503051757812
33.97809982299805,-118.39318084716797
33.705265045166016,-118.0063705444336
34.02141571044922,-118.39813232421875
33.68760299682617,-117.67285919189453
33.98439407348633,-118.39846801757812
33.990692138671875,-118.44683074951172
34.070045471191406,-118.37676239013672
33.980587005615234,-118.39518737792969
33.75343322753906,-118.3086166381836
33.83773422241211,-118.35442352294922
33.72426986694336,-118.329833984375
33.78947448730469,-118.30443572998047
33.76190185546875,-118.18810272216797
33.87978744506836,-118.33447265625
33.921566009521484,-118.38835144042969
33.8350715637207,-118.31768798828125
33.80905532836914,-117.8443832397461
33.81109619140625,-118.3514404296875
34.048606872558594,-118.24885559082031
33.76304626464844,-118.1880874633789
33.91972732543945,-118.41185760498047
33.9176139831543,-117.93231201171875
33.978065490722656,-118.39249420166016
33.89099884033203,-118.35235595703125
33.76055908203125,-118.1912612915039
33.801902770996094,-118.32841491699219
33.938968658447266,-118.04442596435547
33.841217041015625,-118.25835418701172
33.87453842163086,-118.39530181884766
33.650352478027344,-117.74462127685547
33.91998291015625,-118.39192962646484
33.83325958251953,-118.34809875488281
34.101558685302734,-118.3258056640625
33.747894287109375,-118.36463928222656
33.919403076171875,-117.89839935302734
33.919532775878906,-117.89842224121094
33.918373107910156,-118.41450500488281
33.759429931640625,-117.93894958496094
33.90149688720703,-118.38789367675781
33.82368469238281,-118.3220443725586
33.86200714111328,-118.40143585205078
33.63766860961914,-117.7503890991211
33.825401306152344,-118.32537078857422
34.0582160949707,-118.06256103515625
33.93202590942383,-118.22200012207031
33.721256256103516,-118.32911682128906
33.71049118041992,-118.28456115722656
33.70608901977539,-118.29180145263672
33.73786926269531,-118.28404998779297
33.736053466796875,-118.29285430908203
33.73762512207031,-118.28437805175781
33.73824691772461,-118.28336334228516
33.71653747558594,-118.31807708740234
33.713775634765625,-118.30138397216797
33.71363830566406,-118.30168151855469
34.08058547973633,-118.2606201171875
34.1123161315918,-118.25010681152344
34.124542236328125,-118.22055053710938
34.18332290649414,-118.31210327148438
34.18347930908203,-118.31224822998047
34.13273620605469,-117.90791320800781
34.142356872558594,-118.24345397949219
34.04793930053711,-118.23961639404297
34.136802673339844,-118.21519470214844
34.11382293701172,-118.23506164550781
34.13575744628906,-118.25784301757812
34.105224609375,-118.23843383789062
34.058509826660156,-118.23857116699219
34.142578125,-118.22846984863281
34.176658630371094,-118.11624145507812
34.14590835571289,-118.14827728271484
34.170135498046875,-118.28763580322266
34.102935791015625,-118.25878143310547
34.0489616394043,-118.24114227294922
34.07170486450195,-117.96292114257812
34.18291091918945,-118.30123138427734
34.1496467590332,-118.25812530517578
34.150760650634766,-118.26441955566406
34.14970016479492,-118.25469207763672
34.11565399169922,-118.18413543701172
34.17591094970703,-118.30911254882812
34.11155700683594,-118.23426055908203
34.06239318847656,-118.33983612060547
34.114078521728516,-118.25408935546875
34.160621643066406,-118.27374267578125
34.160789489746094,-118.31129455566406
34.12685012817383,-118.26358032226562
34.065086364746094,-118.2373275756836
34.049842834472656,-118.24036407470703
34.17942810058594,-118.34175872802734
34.08715057373047,-118.22907257080078
34.05019760131836,-118.24223327636719
34.14406967163086,-118.25923919677734
34.146549224853516,-118.2562026977539
34.10564422607422,-118.24687194824219
34.141605377197266,-118.22500610351562
34.06732940673828,-118.20346069335938
34.046607971191406,-118.21834564208984
33.78166580200195,-118.18541717529297
33.789798736572266,-118.18270111083984
33.70663833618164,-118.29468536376953
33.70697784423828,-118.29386901855469
33.78242111206055,-118.18327331542969
34.01652526855469,-118.17314910888672
34.05965805053711,-118.23699188232422
34.146400451660156,-118.25736999511719
34.114566802978516,-118.24556732177734
34.11882400512695,-118.19625854492188
34.16087341308594,-118.27393341064453
34.10561752319336,-118.20081329345703
34.1832160949707,-118.31696319580078
34.103759765625,-118.25916290283203
34.0311279296875,-118.2674560546875
34.137847900390625,-118.21173858642578
34.075965881347656,-118.2800521850586
34.338558197021484,-118.51580047607422
34.1077995300293,-118.24964904785156
34.12837600708008,-118.25923156738281
34.11017990112305,-118.24312591552734
34.12488555908203,-118.22126007080078
34.18341827392578,-118.31216430664062
33.9514045715332,-118.28018188476562
33.77446746826172,-118.37638854980469
33.82496643066406,-118.28903198242188
33.811065673828125,-117.92109680175781
33.808963775634766,-117.92694854736328
33.70947265625,-118.2929458618164
33.805049896240234,-118.33405303955078
33.811256408691406,-117.92080688476562
33.79209899902344,-118.33104705810547
33.990211486816406,-118.46520233154297
33.728519439697266,-118.29707336425781
33.70932388305664,-118.28829956054688
33.70669174194336,-118.29351043701172
33.749168395996094,-118.40711212158203
33.82651138305664,-118.35939025878906
33.82062530517578,-118.32417297363281
33.75228500366211,-118.30783081054688
33.744834899902344,-118.2875747680664
33.81364822387695,-117.91832733154297
33.71174240112305,-118.2854232788086
33.797550201416016,-117.74893188476562
34.1270866394043,-117.53211212158203
33.73397445678711,-118.2924575805664
33.73778533935547,-118.28658294677734
33.346229553222656,-118.3275375366211
33.738704681396484,-118.2813491821289
33.7387809753418,-118.28486633300781
33.76791000366211,-118.1968002319336
33.82274627685547,-117.99455261230469
33.8211555480957,-117.9955062866211
33.8574104309082,-117.92196655273438
33.72918701171875,-118.26201629638672
33.738258361816406,-118.24280548095703
33.72355270385742,-118.25142669677734
34.04046630859375,-118.27191925048828
34.04017639160156,-118.26911163330078
34.042667388916016,-118.26937103271484
34.04839324951172,-118.25297546386719
34.055843353271484,-118.23604583740234
34.10136795043945,-118.33659362792969
34.10174560546875,-118.34088134765625
34.102176666259766,-118.3394775390625
34.06142807006836,-118.308837890625
34.035980224609375,-118.05582427978516
34.20854949951172,-118.84732055664062
34.05194854736328,-118.24424743652344
34.05356979370117,-118.24299621582031
34.10176086425781,-118.33534240722656
34.050743103027344,-118.25511169433594
34.05540466308594,-118.2452621459961
34.099098205566406,-118.33543395996094
34.052711486816406,-118.24544525146484
34.1314697265625,-118.31912994384766
34.05130386352539,-118.25017547607422
34.083091735839844,-118.23975372314453
34.07642364501953,-118.26111602783203
34.133121490478516,-118.30146789550781
34.112239837646484,-118.33865356445312
34.161251068115234,-118.16791534423828
34.01401138305664,-118.28789520263672
34.014713287353516,-118.28601837158203
33.740108489990234,-118.28135681152344
33.75505065917969,-118.19691467285156
34.022865295410156,-118.28173828125
34.0084228515625,-118.49856567382812
34.056705474853516,-118.23749542236328
34.09562301635742,-118.33098602294922
33.77187728881836,-118.1405029296875
33.7525520324707,-118.19025421142578
34.12667465209961,-118.14566040039062
34.127838134765625,-118.14692687988281
34.05417251586914,-118.25
34.13724136352539,-118.1487045288086
34.0533447265625,-118.25062561035156
34.03264617919922,-118.21127319335938
34.03731155395508,-118.1937026977539
34.045345306396484,-118.21398162841797
34.10540771484375,-118.32307434082031
33.7716064453125,-118.16700744628906
34.10541534423828,-118.31900024414062
33.94845962524414,-118.08973693847656
34.04291534423828,-118.25556945800781
33.77273178100586,-118.1924819946289
34.1018180847168,-118.33612060546875
34.12346649169922,-118.26793670654297
33.88928985595703,-118.13679504394531
34.04867172241211,-118.25579833984375
34.0102653503418,-118.49555206298828
33.77163314819336,-118.14837646484375
33.77176284790039,-118.16757202148438
33.979469299316406,-118.46649932861328
33.756431579589844,-118.19947052001953
33.76383590698242,-118.20196533203125
33.76789855957031,-118.19976043701172
34.034732818603516,-118.2151107788086
33.8345947265625,-118.14237976074219
33.84197235107422,-118.18486785888672
33.76919174194336,-118.1829833984375
34.09858322143555,-118.32220458984375
34.10277557373047,-118.32693481445312
34.040061950683594,-118.23111724853516
33.783817291259766,-118.18501281738281
33.83352279663086,-118.1896743774414
34.01369094848633,-117.97217559814453
33.86995315551758,-117.92337036132812
33.76872253417969,-118.1924057006836
33.979698181152344,-118.03758239746094
33.83894348144531,-118.1829605102539
33.77336502075195,-118.190185546875
33.84621810913086,-118.08221435546875
33.767295837402344,-118.20146942138672
33.771427154541016,-118.15912628173828
34.01856994628906,-118.49552154541016
33.823974609375,-118.18529510498047
34.04750061035156,-118.33866119384766
33.83241271972656,-118.14209747314453
33.7625732421875,-118.19354248046875
34.048885345458984,-118.24026489257812
34.041961669921875,-118.23518371582031
33.76533889770508,-118.19271850585938
34.04727554321289,-118.21830749511719
34.08367156982422,-118.31202697753906
34.04370880126953,-118.25379180908203
34.044918060302734,-118.24962615966797
33.73189926147461,-118.27607727050781
33.73241424560547,-118.2768325805664
33.987335205078125,-118.47331237792969
33.77198028564453,-118.16696166992188
34.0493278503418,-118.43706512451172
33.77188491821289,-118.17483520507812
33.77162170410156,-118.1677017211914
33.771697998046875,-118.16600036621094
34.050662994384766,-118.2496109008789
34.04842758178711,-118.24772644042969
33.73849868774414,-118.28703308105469
33.98685836791992,-118.47359466552734
33.84160232543945,-118.16854858398438
34.052764892578125,-118.2474136352539
33.76931381225586,-118.19108581542969
33.9820556640625,-118.26583099365234
33.7716178894043,-118.1691665649414
33.76049041748047,-118.15117645263672
33.77162170410156,-118.16429901123047
34.03348922729492,-118.16092681884766
33.76507568359375,-118.18253326416016
33.930870056152344,-118.18341064453125
33.93084716796875,-118.12503814697266
33.76887512207031,-118.19200897216797
33.126163482666016,-117.31171417236328
34.097618103027344,-118.28626251220703
33.76179122924805,-118.1388168334961
34.04747009277344,-118.24983978271484
33.87789535522461,-118.16861724853516
34.1002082824707,-118.3238754272461
33.76437759399414,-118.1944351196289
33.761863708496094,-118.11680603027344
34.047332763671875,-118.46353912353516
33.99123001098633,-118.46832275390625
33.75263977050781,-118.13539123535156
33.759090423583984,-118.13156127929688
33.747840881347656,-118.27962493896484
33.91035079956055,-118.11640930175781
34.13850784301758,-118.15020751953125
33.842742919921875,-118.28858947753906
33.76444625854492,-118.14901733398438
33.77143478393555,-118.16558837890625
34.09687805175781,-118.32881164550781
34.0501823425293,-118.25653076171875
33.95866775512695,-118.41909790039062
33.746341705322266,-117.86956787109375
33.76953887939453,-118.19239807128906
33.829734802246094,-118.09902954101562
33.765769958496094,-118.15939331054688
33.76056671142578,-118.1910400390625
34.04505157470703,-118.2493667602539
34.05941390991211,-118.44367218017578
33.771724700927734,-118.1536636352539
33.768245697021484,-118.18714904785156
33.771793365478516,-118.14907836914062
33.804317474365234,-118.20043182373047
33.78281021118164,-118.15740966796875
33.67897033691406,-117.98918151855469
33.75278091430664,-118.1328125
33.859291076660156,-117.82695007324219
33.97757339477539,-117.95245361328125
33.81770324707031,-117.88743591308594
33.561317443847656,-117.67125701904297
34.10917663574219,-117.98432159423828
33.89011001586914,-117.84725189208984
33.758453369140625,-118.17011260986328
33.653419494628906,-117.68671417236328
33.653568267822266,-117.68650817871094
34.225196838378906,-117.4101791381836
33.715763092041016,-117.98921966552734
33.655792236328125,-117.69448852539062
33.65362548828125,-117.68673706054688
34.08300018310547,-117.76549530029297
33.62702178955078,-117.71910858154297
33.10697937011719,-117.31266021728516
33.104156494140625,-117.31282806396484
33.698326110839844,-117.82708740234375
33.63699722290039,-117.92076873779297
33.873085021972656,-117.88966369628906
33.75978088378906,-117.88129425048828
33.809303283691406,-117.92340850830078
33.79026794433594,-117.78797149658203
33.76805114746094,-117.71644592285156
33.62042999267578,-117.7043685913086
33.742095947265625,-117.83822631835938
33.53135299682617,-117.77435302734375
33.76909255981445,-118.18264770507812
33.77035903930664,-118.19251251220703
33.672607421875,-117.66868591308594
33.46236038208008,-117.68576049804688
33.800010681152344,-117.9205093383789
33.73733139038086,-118.03189849853516
33.870723724365234,-117.92401123046875
33.869789123535156,-117.9244155883789
33.870567321777344,-117.9241943359375
33.85662078857422,-117.7706527709961
33.752933502197266,-118.19007873535156
33.75639724731445,-118.13864135742188
33.67770004272461,-117.88809967041016
33.6158332824707,-117.87591552734375
33.6328010559082,-117.9177474975586
33.62168884277344,-117.87882232666016
33.693424224853516,-117.89317321777344
33.68649673461914,-117.9696273803711
33.74817657470703,-117.86978912353516
33.758026123046875,-117.95655822753906
33.68916320800781,-117.77086639404297
33.787532806396484,-117.82178497314453
33.70049285888672,-117.9437484741211
33.859832763671875,-117.91218566894531
33.744651794433594,-117.9611587524414
33.59339141845703,-117.86720275878906
33.74449157714844,-117.88523864746094
33.69013977050781,-117.8823013305664
33.73163604736328,-117.81841278076172
33.74002456665039,-117.82365417480469
33.69694137573242,-117.73571014404297
33.789676666259766,-118.15380096435547
33.728424072265625,-117.92039489746094
33.61642074584961,-117.90270233154297
33.72248458862305,-117.95455169677734
33.53892135620117,-117.7804946899414
33.744117736816406,-117.96690368652344
33.773521423339844,-117.9664077758789
33.7448616027832,-117.96007537841797
33.820762634277344,-117.8360595703125
33.825828552246094,-117.95828247070312
33.69559860229492,-117.76439666748047
33.82991409301758,-117.88937377929688
33.78285598754883,-117.9059066772461
33.81733703613281,-117.95891571044922
33.781288146972656,-117.86836242675781
33.645042419433594,-117.91895294189453
33.75227737426758,-117.86749267578125
33.76622772216797,-117.91968536376953
33.85621643066406,-117.86808776855469
33.615352630615234,-117.87462615966797
33.808414459228516,-117.84175872802734
33.744930267333984,-117.97135162353516
33.77398681640625,-117.97663879394531
33.73237228393555,-117.81706237792969
33.846351623535156,-117.9870834350586
33.83839797973633,-117.95899963378906
33.65018844604492,-117.84062957763672
33.78424835205078,-117.91468048095703
33.736270904541016,-117.82467651367188
33.8181266784668,-117.88666534423828
33.788352966308594,-117.85511779785156
33.734031677246094,-117.8277816772461
33.68268966674805,-117.84366607666016
33.73159408569336,-117.8182373046875
33.811492919921875,-117.91867065429688
33.67599868774414,-117.85506439208984
33.81892395019531,-117.88937377929688
33.67689514160156,-117.88665008544922
34.03281021118164,-118.15399169921875
33.643775939941406,-117.92273712158203
33.68126678466797,-117.9194564819336
33.78676223754883,-117.85279083251953
33.78125762939453,-117.86724853515625
33.82516098022461,-117.95883178710938
33.672386169433594,-117.84452819824219
33.720645904541016,-118.07318115234375
33.74551773071289,-117.92823028564453
33.4765739440918,-117.71842956542969
33.69183349609375,-117.85928344726562
33.65483093261719,-117.78132629394531
33.69868850708008,-117.8865966796875
33.749332427978516,-117.89966583251953
33.788944244384766,-117.99392700195312
33.832427978515625,-117.94764709472656
33.786277770996094,-117.85325622558594
33.84680938720703,-117.97738647460938
33.6782112121582,-117.88662719726562
33.7890625,-117.94126892089844
33.436012268066406,-117.62008666992188
33.735618591308594,-117.81326293945312
33.69671630859375,-117.9546127319336
33.61186599731445,-117.92586517333984
33.77405548095703,-117.91407012939453
33.832584381103516,-117.92630767822266
33.73311233520508,-117.84400177001953
33.56787872314453,-117.83064270019531
33.689697265625,-117.88260650634766
33.6643180847168,-117.8257064819336
33.7582893371582,-117.97223663330078
33.72752380371094,-117.9560775756836
33.64952087402344,-117.832275390625
33.71070098876953,-117.99014282226562
33.74496841430664,-118.01402282714844
33.689815521240234,-117.8907699584961
33.76116180419922,-117.95323181152344
33.81843566894531,-117.94229125976562
33.68954086303711,-117.95339965820312
33.80944061279297,-118.02896118164062
33.607666015625,-117.70245361328125
33.73573303222656,-117.86802673339844
33.94623947143555,-118.40428924560547
34.14381408691406,-118.25670623779297
34.14390182495117,-118.25511932373047
33.84290313720703,-117.9981460571289
33.771507263183594,-118.15872955322266
33.760345458984375,-118.13525390625
33.8112907409668,-117.9202651977539
33.81071853637695,-117.91887664794922
33.6773796081543,-117.85684204101562
32.73299789428711,-117.1993179321289
33.039554595947266,-117.29248046875
33.51317596435547,-117.16152954101562
33.52904510498047,-117.16714477539062
33.52304458618164,-117.15775299072266
33.04025650024414,-117.29188537597656
33.3697395324707,-117.16507720947266
33.12169647216797,-117.32027435302734
33.49937057495117,-117.16195678710938
33.51932144165039,-117.1650390625
33.84628677368164,-118.0804672241211
33.76963424682617,-118.19239807128906
33.76028060913086,-118.19404602050781
34.15968704223633,-118.32450866699219
34.16339874267578,-118.3144760131836
34.1669807434082,-118.30821990966797
34.18014907836914,-118.30953216552734
34.17341613769531,-118.3016586303711
34.558082580566406,-118.08442687988281
34.60716247558594,-118.1556167602539
33.86385726928711,-118.2615966796875
34.601905822753906,-118.14836120605469
34.67482376098633,-118.15257263183594
34.679195404052734,-118.1567611694336
34.67580032348633,-118.14746856689453
34.578956604003906,-118.10997772216797
34.009521484375,-118.41311645507812
33.90096664428711,-118.37478637695312
33.90179443359375,-118.38684844970703
33.88724136352539,-118.3963394165039
33.89272689819336,-118.39633178710938
33.88723373413086,-118.36236572265625
33.90205001831055,-118.37195587158203
33.97809982299805,-118.39321899414062
33.957618713378906,-118.3958740234375
33.99697494506836,-118.42668151855469
33.76200485229492,-118.19326782226562
33.84208297729492,-118.39180755615234
33.849647521972656,-118.35224914550781
33.91643524169922,-118.36693572998047
33.90610122680664,-118.36096954345703
33.924102783203125,-118.39615631103516
33.86328887939453,-118.40019989013672
33.90452575683594,-118.38715362548828
33.89347839355469,-118.39496612548828
33.90203857421875,-118.3808822631836
33.918575286865234,-118.41737365722656
33.90624237060547,-118.3824462890625
33.906219482421875,-118.39141845703125
33.885093688964844,-118.40948486328125
33.89764404296875,-118.3948974609375
33.90110397338867,-118.3812255859375
33.89933395385742,-118.35047149658203
33.906070709228516,-118.39125061035156
33.973365783691406,-118.44625091552734
33.754459381103516,-118.19683837890625
34.047664642333984,-118.2500228881836
33.770103454589844,-118.19251251220703
34.043128967285156,-118.26758575439453
34.06877517700195,-118.34329223632812
33.82278060913086,-117.51595306396484
33.878536224365234,-117.59590148925781
33.78594207763672,-117.83621215820312
33.803016662597656,-118.17771911621094
33.83440017700195,-117.61029815673828
33.80499267578125,-118.15940856933594
34.1115608215332,-117.5328140258789
34.10587692260742,-117.53862762451172
33.81039810180664,-118.09902954101562
33.87718963623047,-117.58919525146484
33.847999572753906,-118.1386489868164
33.804630279541016,-118.19279479980469
33.803470611572266,-117.88651275634766
33.98870086669922,-117.36991119384766
33.861915588378906,-117.59239959716797
34.84999084472656,-117.08106231689453
34.110755920410156,-117.53404998779297
33.820587158203125,-118.19623565673828
33.73699951171875,-118.29242706298828
33.803733825683594,-118.1494369506836
33.72828674316406,-118.28793334960938
33.81682205200195,-118.18219757080078
33.741886138916016,-118.10409545898438
33.74162292480469,-118.10423278808594
33.72248077392578,-118.29901885986328
33.762699127197266,-118.1939926147461
33.880531311035156,-117.58265686035156
33.80002212524414,-117.88301849365234
33.793846130371094,-118.12483978271484
33.74032974243164,-118.10572814941406
33.80971145629883,-118.11512756347656
33.72433853149414,-118.2852783203125
33.80760192871094,-118.35562133789062
33.85163497924805,-118.14049530029297
34.088775634765625,-117.50049591064453
33.77096176147461,-118.3689193725586
33.83242416381836,-118.12407684326172
33.812896728515625,-118.02960968017578
33.83051681518555,-118.03401947021484
34.20848083496094,-118.84734344482422
34.18791198730469,-118.91112518310547
33.82842254638672,-118.0853042602539
33.75891876220703,-118.14791870117188
33.793094635009766,-117.91574096679688
33.85844039916992,-118.099853515625
33.80931854248047,-118.02706909179688
33.75546646118164,-118.29247283935547
33.741519927978516,-118.28787994384766
33.723052978515625,-118.28827667236328
33.75241470336914,-118.29890441894531
33.88867950439453,-118.30683135986328
33.82146072387695,-118.3512191772461
33.81861114501953,-118.38822937011719
34.04522705078125,-118.26370239257812
33.887351989746094,-118.39588928222656
33.729286193847656,-118.27992248535156
33.8874626159668,-118.3624038696289
34.18694305419922,-118.4830322265625
34.006553649902344,-118.41287231445312
33.656585693359375,-118.00211334228516
33.74171829223633,-117.82328033447266
33.8631706237793,-118.39952087402344
33.759185791015625,-118.14823150634766
33.76634216308594,-117.91961669921875
33.77599334716797,-117.99400329589844
33.65561294555664,-118.00121307373047
33.642669677734375,-117.92076873779297
33.86998748779297,-117.92323303222656
33.76142501831055,-118.13429260253906
33.7600212097168,-118.13448333740234
32.74310302734375,-117.18159484863281
33.6982421875,-117.8271255493164
33.791358947753906,-117.85311889648438
33.808963775634766,-117.86927032470703
33.870853424072266,-117.92454528808594
33.7871208190918,-117.83616638183594
33.782588958740234,-118.06993865966797
33.6154899597168,-117.92982482910156
